Chr01	37042	F	1
Chr01	37595	F	20
Chr01	37609	F	1
Chr01	37622	F	1
Chr01	37623	F	1
Chr01	37638	F	1
Chr01	37669	F	1
Chr01	37674	F	1
Chr01	37677	F	1
Chr01	37682	F	1
Chr01	37685	F	1
Chr01	37709	F	1
Chr01	37722	F	1
Chr01	37723	F	1
Chr01	37870	F	1
Chr01	37893	F	1
Chr01	37909	F	1
Chr01	38034	F	2
Chr01	38328	F	1
Chr01	38527	F	5
Chr01	38612	F	1
Chr01	39318	F	1
Chr01	39346	F	2
Chr01	39348	F	1
Chr01	39354	F	1
Chr01	39380	F	1
Chr01	39570	F	3
Chr01	39751	F	1
Chr01	39909	F	1
Chr01	39914	F	1
Chr01	39936	F	1
Chr01	39939	F	4
Chr01	39945	F	2
Chr01	39954	F	2
Chr01	39962	F	1
Chr01	39980	F	1
Chr01	39981	F	2
Chr01	39996	F	2
Chr01	40055	F	1
Chr01	40135	F	21
Chr01	40136	F	1
Chr01	40142	F	1
Chr01	40143	F	3
Chr01	40153	F	1
Chr01	40154	F	1
Chr01	40161	F	1
Chr01	40165	F	2
Chr01	40191	F	5
Chr01	40336	F	1
Chr01	40397	F	1
Chr01	40456	F	7
Chr01	40460	F	1
Chr01	40461	F	1
Chr01	40464	F	1
Chr01	40472	F	1
Chr01	40473	F	1
Chr01	40474	F	1
Chr01	40475	F	1
Chr01	40478	F	1
Chr01	40484	F	1
Chr01	40502	F	1
Chr01	40509	F	1
Chr01	40510	F	2
Chr01	40511	F	1
Chr01	40524	F	1
Chr01	40701	F	1
Chr01	40725	F	2
Chr01	40734	F	1
Chr01	40849	F	3
Chr01	40886	F	2
Chr01	40902	F	2
Chr01	40903	F	1
Chr01	40943	F	1
Chr01	40949	F	1
Chr01	40954	F	1
Chr01	40971	F	1
Chr01	40981	F	1
Chr01	41015	F	1
Chr01	41951	F	1
Chr01	58396	F	1
Chr01	58425	F	1
Chr01	58441	F	1
Chr01	58442	F	1
Chr01	58443	F	1
Chr01	58444	F	1
Chr01	58448	F	1
Chr01	58453	F	4
Chr01	58456	F	1
Chr01	58490	F	5
Chr01	58492	F	2
Chr01	58493	F	14
Chr01	58494	F	2
Chr01	58495	F	2
Chr01	58496	F	1
Chr01	58497	F	17
Chr01	58498	F	7
Chr01	58991	F	1
Chr01	60236	F	1
Chr01	60628	F	1
Chr01	60663	F	1
Chr01	61670	F	1
Chr01	61945	F	1
Chr01	61959	F	1
Chr01	62019	F	1
Chr01	62020	F	3
Chr01	62021	F	3
Chr01	62022	F	18
Chr01	62023	F	18
Chr01	62024	F	5
Chr01	62025	F	1
Chr01	62026	F	3
Chr01	62027	F	1
Chr01	62029	F	6
Chr01	62031	F	3
Chr01	62033	F	10
Chr01	62034	F	1
Chr01	62036	F	1
Chr01	62038	F	1
Chr01	62040	F	1
Chr01	62041	F	1
Chr01	62042	F	5
Chr01	62043	F	1
Chr01	62045	F	2
Chr01	62048	F	1
Chr01	62054	F	4
Chr01	62060	F	22
Chr01	62062	F	1
Chr01	62063	F	1
Chr01	62064	F	3
Chr01	62065	F	6
Chr01	62067	F	18
Chr01	62070	F	10
Chr01	62074	F	24
Chr01	62078	F	3
Chr01	62083	F	7
Chr01	62085	F	1
Chr01	62093	F	1
Chr01	62095	F	1
Chr01	62096	F	5
Chr01	62097	F	1
Chr01	62098	F	2
Chr01	62099	F	1
Chr01	62101	F	13
Chr01	62104	F	2
Chr01	62112	F	1
Chr01	62114	F	1
Chr01	62141	F	1
Chr01	62172	F	1
Chr01	62178	F	2
Chr01	62188	F	1
Chr01	62360	F	3
Chr01	62365	F	1
Chr01	62386	F	9
Chr01	62390	F	2
Chr01	62407	F	1
Chr01	62408	F	2
Chr01	62418	F	1
Chr01	62509	F	1
Chr01	62516	F	1
Chr01	62518	F	1
Chr01	62535	F	1
Chr01	62538	F	1
Chr01	62543	F	1
Chr01	62544	F	1
Chr01	62550	F	1
Chr01	62553	F	1
Chr01	62560	F	2
Chr01	62562	F	2
Chr01	62564	F	1
Chr01	62569	F	1
Chr01	62571	F	1
Chr01	62572	F	1
Chr01	62574	F	1
Chr01	62575	F	1
Chr01	62576	F	1
Chr01	62578	F	3
Chr01	62582	F	2
Chr01	62583	F	3
Chr01	62586	F	5
Chr01	62592	F	1
Chr01	62595	F	1
Chr01	62601	F	2
Chr01	62606	F	1
Chr01	62607	F	1
Chr01	62608	F	1
Chr01	62610	F	1
Chr01	62612	F	1
Chr01	62618	F	1
Chr01	62625	F	1
Chr01	62626	F	3
Chr01	62627	F	1
Chr01	62628	F	1
Chr01	62629	F	1
Chr01	62630	F	1
Chr01	62631	F	1
Chr01	62632	F	5
Chr01	62638	F	1
Chr01	62641	F	2
Chr01	62643	F	1
Chr01	62649	F	3
Chr01	62652	F	1
Chr01	62658	F	2
Chr01	62666	F	1
Chr01	62667	F	2
Chr01	62671	F	4
Chr01	62675	F	1
Chr01	62676	F	1
Chr01	62677	F	3
Chr01	62683	F	1
Chr01	62685	F	1
Chr01	62686	F	1
Chr01	62688	F	1
Chr01	62694	F	1
Chr01	62699	F	1
Chr01	62700	F	2
Chr01	62703	F	2
Chr01	62705	F	2
Chr01	62710	F	1
Chr01	62711	F	2
Chr01	62712	F	1
Chr01	62714	F	2
Chr01	62715	F	2
Chr01	62716	F	1
Chr01	62717	F	1
Chr01	62719	F	1
Chr01	62720	F	2
Chr01	62725	F	1
Chr01	62742	F	2
Chr01	62744	F	1
Chr01	62748	F	1
Chr01	62755	F	1
Chr01	62756	F	1
Chr01	62767	F	3
Chr01	62779	F	1
Chr01	62786	F	1
Chr01	62810	F	1
Chr01	62822	F	1
Chr01	62861	F	2
Chr01	62883	F	1
Chr01	62907	F	3
Chr01	62995	F	1
Chr01	63003	F	1
Chr01	63025	F	1
Chr01	63041	F	1
Chr01	63116	F	1
Chr01	63245	F	1
Chr01	63254	F	1
Chr01	63269	F	1
Chr01	63296	F	1
Chr01	63329	F	3
Chr01	63345	F	1
Chr01	63385	F	1
Chr01	64247	F	1
Chr01	64893	F	1
Chr01	64986	F	1
Chr01	64991	F	1
Chr01	65016	F	1
Chr01	65027	F	1
Chr01	65089	F	1
Chr01	65143	F	1
Chr01	65205	F	1
Chr01	65240	F	1
Chr01	65253	F	1
Chr01	65565	F	1
Chr01	65581	F	1
Chr01	65583	F	2
Chr01	65586	F	1
Chr01	65603	F	1
Chr01	65606	F	1
Chr01	65607	F	1
Chr01	65616	F	2
Chr01	65617	F	7
Chr01	65618	F	6
Chr01	65619	F	2
Chr01	65622	F	7
Chr01	65623	F	1
Chr01	65633	F	1
Chr01	65647	F	1
Chr01	65756	F	1
Chr01	65778	F	1
Chr01	65795	F	1
Chr01	65800	F	1
Chr01	65843	F	1
Chr01	65903	F	1
Chr01	65973	F	1
Chr01	66086	F	1
Chr01	66151	F	1
Chr01	66154	F	2
Chr01	66219	F	1
Chr01	66229	F	1
Chr01	66232	F	1
Chr01	66245	F	1
Chr01	66256	F	1
Chr01	66262	F	4
Chr01	66263	F	1
Chr01	66264	F	1
Chr01	72721	F	1
Chr01	72743	F	1
Chr01	72766	F	3
Chr01	72769	F	3
Chr01	72770	F	6
Chr01	72771	F	5
Chr01	72772	F	17
Chr01	72773	F	31
Chr01	72774	F	4
Chr01	72776	F	6
Chr01	72777	F	3
Chr01	72778	F	19
Chr01	72779	F	2
Chr01	72780	F	4
Chr01	72781	F	3
Chr01	72785	F	40
Chr01	72786	F	5
Chr01	72788	F	1
Chr01	72789	F	1
Chr01	72791	F	1
Chr01	72792	F	17
Chr01	72793	F	103
Chr01	72794	F	8
Chr01	72795	F	8
Chr01	72796	F	38
Chr01	72797	F	2
Chr01	72798	F	3
Chr01	72799	F	17
Chr01	72800	F	2
Chr01	72803	F	37
Chr01	72804	F	1
Chr01	72805	F	1
Chr01	72806	F	4
Chr01	72807	F	8
Chr01	72808	F	1
Chr01	72809	F	2
Chr01	72810	F	12
Chr01	72811	F	17
Chr01	72812	F	18
Chr01	72813	F	52
Chr01	72814	F	40
Chr01	72815	F	271
Chr01	72816	F	57
Chr01	72817	F	9
Chr01	72818	F	7
Chr01	72819	F	2
Chr01	72820	F	17
Chr01	72821	F	221
Chr01	72822	F	5
Chr01	72823	F	41
Chr01	72824	F	2
Chr01	72826	F	1
Chr01	72827	F	11
Chr01	72828	F	1
Chr01	72829	F	6
Chr01	72831	F	5
Chr01	72832	F	24
Chr01	72833	F	8
Chr01	72834	F	5
Chr01	72837	F	9
Chr01	72838	F	4
Chr01	72839	F	2
Chr01	72845	F	1
Chr01	72852	F	3
Chr01	72858	F	1
Chr01	72859	F	9
Chr01	72864	F	5
Chr01	72883	F	1
Chr01	72886	F	2
Chr01	72898	F	1
Chr01	72901	F	2
Chr01	72926	F	1
Chr01	73011	F	1
Chr01	73195	F	1
Chr01	73198	F	1
Chr01	73204	F	1
Chr01	73253	F	1
Chr01	73268	F	1
Chr01	73306	F	1
Chr01	73318	F	1
Chr01	73331	F	2
Chr01	73333	F	2
Chr01	73335	F	1
Chr01	73351	F	1
Chr01	73408	F	1
Chr01	73594	F	2
Chr01	73696	F	1
Chr01	73797	F	1
Chr01	73798	F	1
Chr01	74464	F	1
Chr01	74467	F	4
Chr01	74492	F	1
Chr01	74493	F	1
Chr01	74511	F	1
Chr01	74545	F	1
Chr01	74571	F	1
Chr01	74577	F	1
Chr01	74580	F	1
Chr01	74606	F	1
Chr01	74616	F	1
Chr01	74689	F	1
Chr01	74705	F	1
Chr01	74712	F	1
Chr01	74764	F	1
Chr01	74773	F	1
Chr01	74816	F	2
Chr01	74934	F	1
Chr01	74974	F	3
Chr01	74982	F	2
Chr01	74983	F	12
Chr01	75018	F	1
Chr01	75239	F	1
Chr01	75618	F	6
Chr01	75628	F	1
Chr01	75640	F	1
Chr01	75660	F	1
Chr01	75661	F	1
Chr01	75670	F	1
Chr01	75682	F	1
Chr01	75683	F	2
Chr01	75684	F	1
Chr01	75688	F	2
Chr01	75689	F	2
Chr01	75691	F	6
Chr01	75692	F	2
Chr01	75710	F	1
Chr01	75712	F	1
Chr01	75713	F	3
Chr01	75718	F	1
Chr01	75730	F	1
Chr01	75731	F	4
Chr01	75754	F	1
Chr01	75770	F	1
Chr01	75774	F	1
Chr01	75778	F	1
Chr01	75780	F	1
Chr01	75784	F	1
Chr01	75792	F	1
Chr01	75793	F	1
Chr01	75801	F	1
Chr01	75804	F	1
Chr01	75809	F	1
Chr01	75812	F	1
Chr01	75814	F	3
Chr01	75818	F	1
Chr01	75821	F	2
Chr01	75823	F	1
Chr01	75834	F	1
Chr01	75839	F	1
Chr01	75847	F	1
Chr01	75858	F	1
Chr01	75865	F	1
Chr01	75867	F	1
Chr01	75880	F	1
Chr01	75886	F	2
Chr01	75895	F	2
Chr01	75900	F	2
Chr01	75901	F	2
Chr01	75902	F	1
Chr01	75907	F	1
Chr01	75919	F	1
Chr01	75924	F	3
Chr01	75930	F	1
Chr01	75931	F	2
Chr01	75941	F	4
Chr01	75949	F	3
Chr01	75950	F	2
Chr01	75953	F	1
Chr01	75954	F	1
Chr01	75958	F	6
Chr01	75964	F	1
Chr01	75970	F	1
Chr01	75971	F	3
Chr01	75978	F	3
Chr01	75979	F	1
Chr01	75980	F	1
Chr01	75982	F	4
Chr01	75987	F	3
Chr01	75991	F	4
Chr01	75993	F	3
Chr01	75995	F	7
Chr01	75996	F	2
Chr01	75997	F	4
Chr01	75999	F	1
Chr01	76002	F	2
Chr01	76003	F	4
Chr01	76004	F	1
Chr01	76010	F	3
Chr01	76011	F	1
Chr01	76012	F	1
Chr01	76014	F	1
Chr01	76016	F	4
Chr01	76022	F	7
Chr01	76023	F	2
Chr01	76024	F	2
Chr01	76027	F	1
Chr01	76045	F	2
Chr01	76046	F	1
Chr01	76049	F	1
Chr01	76063	F	1
Chr01	76066	F	2
Chr01	76068	F	1
Chr01	76069	F	1
Chr01	76071	F	2
Chr01	76072	F	2
Chr01	76073	F	3
Chr01	76075	F	3
Chr01	76081	F	1
Chr01	76085	F	1
Chr01	76087	F	2
Chr01	76093	F	1
Chr01	76094	F	1
Chr01	76095	F	7
Chr01	76097	F	4
Chr01	76100	F	1
Chr01	76104	F	1
Chr01	76105	F	2
Chr01	76108	F	1
Chr01	76111	F	5
Chr01	76112	F	1
Chr01	76120	F	3
Chr01	76121	F	6
Chr01	76122	F	1
Chr01	76123	F	1
Chr01	76135	F	1
Chr01	76137	F	4
Chr01	76138	F	1
Chr01	76139	F	2
Chr01	76140	F	4
Chr01	76141	F	8
Chr01	76142	F	3
Chr01	76143	F	4
Chr01	76144	F	3
Chr01	76146	F	3
Chr01	76155	F	1
Chr01	76156	F	1
Chr01	76157	F	3
Chr01	76164	F	7
Chr01	76169	F	3
Chr01	76170	F	1
Chr01	76171	F	4
Chr01	76175	F	1
Chr01	76177	F	2
Chr01	76178	F	3
Chr01	76179	F	3
Chr01	76188	F	1
Chr01	76191	F	2
Chr01	76214	F	2
Chr01	76219	F	1
Chr01	76230	F	1
Chr01	76235	F	1
Chr01	76275	F	1
Chr01	76291	F	2
Chr01	76324	F	1
Chr01	76335	F	5
Chr01	76337	F	1
Chr01	76344	F	3
Chr01	76388	F	1
Chr01	76403	F	1
Chr01	76408	F	1
Chr01	76446	F	1
Chr01	76479	F	1
Chr01	76480	F	1
Chr01	76499	F	1
Chr01	76500	F	1
Chr01	76518	F	2
Chr01	76644	F	1
Chr01	76647	F	1
Chr01	76686	F	1
Chr01	76704	F	1
Chr01	76708	F	1
Chr01	76713	F	1
Chr01	76723	F	1
Chr01	76739	F	1
Chr01	76762	F	2
Chr01	76770	F	2
Chr01	76776	F	1
Chr01	76824	F	2
Chr01	76859	F	1
Chr01	76888	F	1
Chr01	76893	F	2
Chr01	76923	F	1
Chr01	76935	F	2
Chr01	76950	F	1
Chr01	76964	F	1
Chr01	76965	F	1
Chr01	76971	F	1
Chr01	76974	F	1
Chr01	76977	F	1
Chr01	76985	F	1
Chr01	76986	F	1
Chr01	77001	F	1
Chr01	77038	F	1
Chr01	77042	F	2
Chr01	77055	F	1
Chr01	77064	F	2
Chr01	77089	F	1
Chr01	77102	F	1
Chr01	77104	F	1
Chr01	77108	F	1
Chr01	77123	F	1
Chr01	77132	F	1
Chr01	77179	F	1
Chr01	77205	F	1
Chr01	77226	F	1
Chr01	77229	F	1
Chr01	77275	F	1
Chr01	77330	F	1
Chr01	77331	F	1
Chr01	77360	F	2
Chr01	77387	F	1
Chr01	77407	F	1
Chr01	77408	F	17
Chr01	77565	F	1
Chr01	77596	F	1
Chr01	77666	F	2
Chr01	77673	F	4
Chr01	77690	F	1
Chr01	77691	F	4
Chr01	77697	F	1
Chr01	77713	F	1
Chr01	77716	F	1
Chr01	77726	F	3
Chr01	77748	F	1
Chr01	77750	F	1
Chr01	77773	F	1
Chr01	77775	F	1
Chr01	77777	F	1
Chr01	77778	F	1
Chr01	77779	F	2
Chr01	77789	F	1
Chr01	77801	F	1
Chr01	77807	F	1
Chr01	77810	F	4
Chr01	77827	F	2
Chr01	77886	F	1
Chr01	77906	F	1
Chr01	77914	F	1
Chr01	77929	F	1
Chr01	77957	F	1
Chr01	77992	F	2
Chr01	77994	F	1
Chr01	78007	F	1
Chr01	78013	F	1
Chr01	78025	F	1
Chr01	78052	F	1
Chr01	78079	F	2
Chr01	78080	F	1
Chr01	78083	F	1
Chr01	78086	F	2
Chr01	78104	F	1
Chr01	78105	F	1
Chr01	78122	F	1
Chr01	78136	F	1
Chr01	78144	F	2
Chr01	78149	F	3
Chr01	78150	F	2
Chr01	78152	F	1
Chr01	78164	F	1
Chr01	78187	F	1
Chr01	78188	F	1
Chr01	78189	F	1
Chr01	78192	F	13
Chr01	78193	F	178
Chr01	78197	F	1
Chr01	78198	F	1
Chr01	78199	F	2
Chr01	78204	F	1
Chr01	78205	F	4
Chr01	78209	F	3
Chr01	78210	F	1
Chr01	78216	F	1
Chr01	78234	F	1
Chr01	78236	F	1
Chr01	78244	F	2
Chr01	78250	F	1
Chr01	78253	F	1
Chr01	78255	F	4
Chr01	78259	F	1
Chr01	78260	F	1
Chr01	78270	F	3
Chr01	78271	F	5
Chr01	78272	F	2
Chr01	78273	F	3
Chr01	78274	F	8
Chr01	78278	F	1
Chr01	78279	F	1
Chr01	78285	F	2
Chr01	78286	F	1
Chr01	78287	F	1
Chr01	78288	F	5
Chr01	78298	F	1
Chr01	78300	F	1
Chr01	78302	F	1
Chr01	78309	F	1
Chr01	78315	F	1
Chr01	78316	F	2
Chr01	78322	F	2
Chr01	78326	F	1
Chr01	78335	F	1
Chr01	78340	F	2
Chr01	78344	F	1
Chr01	78357	F	3
Chr01	78359	F	2
Chr01	78361	F	2
Chr01	78362	F	3
Chr01	78367	F	1
Chr01	78374	F	2
Chr01	78375	F	1
Chr01	78377	F	16
Chr01	78382	F	1
Chr01	78386	F	4
Chr01	78391	F	1
Chr01	78404	F	1
Chr01	78406	F	1
Chr01	78412	F	3
Chr01	78488	F	1
Chr01	78618	F	1
Chr01	78749	F	1
Chr01	79347	F	1
Chr01	79438	F	1
Chr01	79439	F	2
Chr01	79440	F	1
Chr01	79462	F	3
Chr01	79463	F	1
Chr01	79486	F	1
Chr01	79500	F	1
Chr01	79501	F	1
Chr01	79520	F	1
Chr01	79532	F	2
Chr01	79534	F	1
Chr01	79537	F	1
Chr01	79552	F	1
Chr01	79555	F	1
Chr01	79556	F	2
Chr01	79557	F	1
Chr01	82219	F	1
Chr01	82241	F	1
Chr01	82251	F	1
Chr01	82254	F	4
Chr01	82255	F	7
Chr01	82256	F	1
Chr01	82260	F	1
Chr01	82261	F	4
Chr01	82263	F	1
Chr01	82264	F	2
Chr01	82275	F	2
Chr01	82278	F	1
Chr01	82281	F	2
Chr01	82284	F	21
Chr01	82287	F	3
Chr01	82288	F	1
Chr01	82289	F	4
Chr01	82290	F	1
Chr01	82292	F	15
Chr01	82293	F	2
Chr01	82298	F	6
Chr01	82302	F	2
Chr01	82307	F	1
Chr01	82322	F	5
Chr01	82327	F	1
Chr01	82333	F	3
Chr01	82335	F	2
Chr01	82342	F	10
Chr01	82343	F	16
Chr01	82344	F	8
Chr01	82345	F	362
Chr01	82346	F	33
Chr01	82347	F	2
Chr01	82348	F	11
Chr01	82349	F	313
Chr01	82350	F	3
Chr01	82351	F	2
Chr01	82352	F	37
Chr01	82354	F	1
Chr01	82355	F	11
Chr01	82356	F	2
Chr01	82357	F	11
Chr01	82358	F	3
Chr01	82359	F	11
Chr01	82361	F	1
Chr01	82362	F	3
Chr01	82363	F	1
Chr01	82364	F	104
Chr01	82365	F	2
Chr01	82366	F	4
Chr01	82367	F	112
Chr01	82368	F	22
Chr01	82369	F	9
Chr01	82370	F	88
Chr01	82371	F	2
Chr01	82372	F	3
Chr01	82373	F	1
Chr01	82376	F	9
Chr01	82377	F	2
Chr01	82379	F	30
Chr01	82380	F	5
Chr01	82381	F	61
Chr01	82382	F	3
Chr01	82384	F	4
Chr01	82385	F	15
Chr01	82386	F	33
Chr01	82387	F	5
Chr01	82388	F	1
Chr01	82389	F	2
Chr01	82390	F	1
Chr01	82391	F	6
Chr01	82392	F	10
Chr01	82393	F	2
Chr01	82398	F	2
Chr01	82399	F	1
Chr01	82401	F	3
Chr01	82410	F	1
Chr01	82412	F	4
Chr01	82413	F	7
Chr01	82414	F	2
Chr01	82415	F	2
Chr01	82416	F	11
Chr01	82417	F	9
Chr01	82418	F	19
Chr01	82419	F	25
Chr01	82420	F	49
Chr01	82421	F	6
Chr01	82422	F	31
Chr01	82423	F	4
Chr01	82424	F	13
Chr01	82425	F	3
Chr01	82426	F	6
Chr01	82427	F	7
Chr01	82428	F	11
Chr01	82429	F	8
Chr01	82430	F	34
Chr01	82431	F	6
Chr01	82432	F	19
Chr01	82433	F	4
Chr01	82434	F	1
Chr01	82436	F	1
Chr01	82437	F	8
Chr01	82439	F	2
Chr01	82440	F	22
Chr01	82441	F	5
Chr01	82442	F	3
Chr01	82443	F	1
Chr01	82444	F	8
Chr01	82446	F	2
Chr01	82447	F	11
Chr01	82452	F	5
Chr01	82464	F	1
Chr01	82468	F	1
Chr01	82471	F	4
Chr01	82475	F	3
Chr01	82476	F	8
Chr01	82477	F	1
Chr01	82478	F	1
Chr01	82479	F	1
Chr01	82480	F	1
Chr01	82481	F	8
Chr01	82482	F	4
Chr01	82484	F	3
Chr01	82487	F	9
Chr01	82498	F	2
Chr01	82499	F	2
Chr01	82500	F	1
Chr01	82503	F	1
Chr01	82505	F	2
Chr01	82508	F	1
Chr01	82509	F	2
Chr01	82514	F	2
Chr01	82519	F	2
Chr01	82520	F	1
Chr01	82523	F	1
Chr01	82538	F	1
Chr01	82547	F	1
Chr01	82550	F	1
Chr01	82581	F	3
Chr01	82587	F	2
Chr01	82589	F	2
Chr01	82598	F	1
Chr01	82606	F	1
Chr01	82611	F	1
Chr01	82614	F	1
Chr01	82618	F	1
Chr01	82620	F	1
Chr01	82634	F	1
Chr01	82639	F	1
Chr01	82650	F	2
Chr01	82655	F	1
Chr01	82656	F	2
Chr01	82657	F	1
Chr01	82658	F	1
Chr01	82667	F	1
Chr01	82669	F	1
Chr01	82676	F	1
Chr01	82684	F	2
Chr01	82685	F	1
Chr01	82686	F	1
Chr01	82698	F	2
Chr01	82713	F	1
Chr01	82714	F	1
Chr01	82715	F	1
Chr01	82724	F	3
Chr01	82732	F	1
Chr01	82733	F	2
Chr01	82737	F	1
Chr01	82739	F	1
Chr01	82741	F	1
Chr01	82743	F	2
Chr01	82755	F	1
Chr01	82757	F	1
Chr01	82781	F	1
Chr01	82808	F	1
Chr01	82851	F	1
Chr01	82912	F	1
Chr01	82928	F	1
Chr01	82934	F	15
Chr01	82938	F	1
Chr01	82963	F	1
Chr01	83313	F	2
Chr01	83421	F	2
Chr01	83570	F	1
Chr01	83587	F	1
Chr01	83688	F	3
Chr01	83717	F	5
Chr01	83718	F	3
Chr01	83719	F	2
Chr01	83723	F	1
Chr01	83737	F	1
Chr01	83741	F	2
Chr01	83747	F	1
Chr01	83756	F	2
Chr01	83768	F	1
Chr01	83771	F	1
Chr01	83775	F	1
Chr01	83790	F	2
Chr01	83795	F	1
Chr01	83797	F	2
Chr01	83805	F	1
Chr01	83806	F	1
Chr01	83818	F	2
Chr01	83819	F	3
Chr01	83820	F	1
Chr01	83822	F	1
Chr01	83824	F	1
Chr01	83827	F	1
Chr01	83828	F	1
Chr01	83829	F	2
Chr01	83837	F	2
Chr01	83840	F	1
Chr01	83860	F	1
Chr01	83862	F	4
Chr01	83868	F	2
Chr01	83889	F	1
Chr01	83901	F	2
Chr01	83912	F	1
Chr01	83922	F	1
Chr01	83947	F	1
Chr01	83950	F	1
Chr01	83956	F	1
Chr01	83960	F	1
Chr01	83965	F	2
Chr01	83970	F	2
Chr01	83981	F	1
Chr01	83984	F	1
Chr01	83986	F	1
Chr01	83993	F	2
Chr01	84005	F	1
Chr01	84018	F	1
Chr01	84035	F	1
Chr01	85333	F	2
Chr01	85336	F	5
Chr01	85337	F	83
Chr01	85338	F	6
Chr01	85339	F	1
Chr01	85344	F	4
Chr01	85351	F	2
Chr01	85353	F	1
Chr01	85367	F	1
Chr01	85379	F	1
Chr01	85382	F	1
Chr01	85396	F	1
Chr01	85602	F	1
Chr01	85935	F	1
Chr01	86212	F	1
Chr01	86399	F	1
Chr01	86471	F	1
Chr01	86605	F	1
Chr01	86909	F	1
Chr01	86953	F	1
Chr01	87490	F	1
Chr01	87683	F	5
Chr01	88292	F	2
Chr01	88501	F	2
Chr01	88589	F	1
Chr01	88816	F	1
Chr01	88846	F	1
Chr01	88901	F	1
Chr01	89834	F	1
Chr01	90483	F	1
Chr01	90582	F	1
Chr01	90649	F	1
Chr01	90741	F	1
Chr01	91145	F	1
Chr01	133906	F	1
Chr01	134044	F	1
Chr01	134288	F	7
Chr01	134289	F	4
Chr01	134291	F	63
Chr01	134294	F	5
Chr01	134308	F	1
Chr01	134310	F	1
Chr01	134314	F	1
Chr01	134335	F	2
Chr01	134354	F	5
Chr01	134357	F	5
Chr01	134358	F	1
Chr01	134359	F	2
Chr01	134365	F	1
Chr01	134385	F	3
Chr01	134388	F	15
Chr01	134389	F	1
Chr01	134391	F	3
Chr01	134393	F	1
Chr01	134394	F	3
Chr01	134397	F	10
Chr01	134399	F	6
Chr01	134400	F	1
Chr01	134404	F	4
Chr01	134407	F	1
Chr01	134410	F	1
Chr01	134431	F	6
Chr01	134437	F	2
Chr01	134448	F	2
Chr01	134472	F	1
Chr01	134486	F	1
Chr01	134698	F	1
Chr01	134708	F	1
Chr01	134710	F	1
Chr01	134715	F	1
Chr01	134753	F	1
Chr01	134826	F	1
Chr01	134896	F	1
Chr01	134913	F	2
Chr01	134943	F	2
Chr01	134944	F	1
Chr01	134982	F	1
Chr01	134984	F	1
Chr01	135008	F	1
Chr01	135012	F	1
Chr01	135013	F	1
Chr01	135026	F	1
Chr01	135027	F	1
Chr01	135046	F	1
Chr01	135055	F	1
Chr01	135067	F	2
Chr01	135075	F	1
Chr01	135083	F	1
Chr01	135091	F	1
Chr01	135095	F	1
Chr01	135104	F	1
Chr01	135114	F	1
Chr01	135121	F	1
Chr01	135127	F	2
Chr01	135132	F	1
Chr01	135133	F	1
Chr01	135150	F	2
Chr01	135156	F	1
Chr01	135157	F	1
Chr01	135179	F	1
Chr01	135181	F	2
Chr01	135183	F	1
Chr01	135185	F	1
Chr01	135187	F	1
Chr01	135190	F	2
Chr01	135192	F	2
Chr01	135193	F	2
Chr01	135194	F	2
Chr01	135202	F	1
Chr01	135228	F	3
Chr01	135275	F	1
Chr01	135878	F	1
Chr01	137367	F	1
Chr01	137541	F	1
Chr01	137775	F	1
Chr01	137899	F	1
Chr01	137954	F	1
Chr01	138211	F	2
Chr01	140343	F	1
Chr01	141885	F	8
Chr01	141888	F	4
Chr01	141889	F	2
Chr01	141890	F	4
Chr01	141891	F	8
Chr01	141892	F	38
Chr01	141893	F	7
Chr01	141894	F	1
Chr01	141896	F	5
Chr01	141897	F	3
Chr01	141898	F	2
Chr01	141899	F	3
Chr01	141900	F	1
Chr01	141901	F	5
Chr01	141902	F	1
Chr01	141903	F	1
Chr01	141904	F	23
Chr01	141905	F	2
Chr01	141906	F	1
Chr01	141908	F	1
Chr01	141911	F	10
Chr01	141913	F	1
Chr01	141914	F	1
Chr01	141915	F	5
Chr01	141917	F	3
Chr01	141918	F	29
Chr01	141920	F	2
Chr01	141923	F	1
Chr01	141924	F	6
Chr01	141925	F	2
Chr01	141929	F	35
Chr01	141932	F	6
Chr01	141933	F	181
Chr01	141935	F	13
Chr01	141936	F	118
Chr01	141937	F	9
Chr01	141938	F	36
Chr01	141939	F	5
Chr01	141940	F	1
Chr01	141941	F	25
Chr01	141942	F	6
Chr01	141943	F	8
Chr01	141946	F	25
Chr01	141947	F	11
Chr01	141949	F	10
Chr01	141950	F	2
Chr01	141951	F	5
Chr01	141952	F	332
Chr01	141953	F	4
Chr01	141955	F	204
Chr01	141956	F	7
Chr01	141957	F	32
Chr01	141958	F	13
Chr01	141959	F	255
Chr01	141960	F	13
Chr01	141961	F	50
Chr01	141962	F	3
Chr01	141963	F	10
Chr01	141964	F	109
Chr01	141965	F	2
Chr01	141966	F	2
Chr01	141967	F	24
Chr01	141968	F	152
Chr01	141969	F	50
Chr01	141970	F	14
Chr01	141971	F	317
Chr01	141972	F	21
Chr01	141973	F	2
Chr01	141974	F	4
Chr01	141975	F	232
Chr01	141976	F	16
Chr01	141977	F	8
Chr01	141979	F	2
Chr01	141980	F	4
Chr01	141981	F	45
Chr01	141982	F	1
Chr01	141983	F	5
Chr01	141984	F	11
Chr01	141985	F	8
Chr01	141986	F	29
Chr01	141987	F	5
Chr01	141988	F	8
Chr01	141989	F	33
